observation_date,LNS17100000
1990-02-01,2152
1990-03-01,1964
1990-04-01,1801
1990-05-01,1931
1990-06-01,1945
1990-07-01,1818
1990-08-01,1940
1990-09-01,1764
1990-10-01,2029
1990-11-01,1975
1990-12-01,1963
1991-01-01,2016
1991-02-01,2043
1991-03-01,2091
1991-04-01,2341
1991-05-01,1979
1991-06-01,2199
1991-07-01,2057
1991-08-01,2148
1991-09-01,2247
1991-10-01,2110
1991-11-01,2123
1991-12-01,1936
1992-01-01,2425
1992-02-01,2044
1992-03-01,2117
1992-04-01,2181
1992-05-01,2161
1992-06-01,2217
1992-07-01,2301
1992-08-01,2188
1992-09-01,2241
1992-10-01,2264
1992-11-01,2252
1992-12-01,2247
1993-01-01,2180
1993-02-01,2102
1993-03-01,2181
1993-04-01,2139
1993-05-01,2217
1993-06-01,2119
1993-07-01,2243
1993-08-01,2109
1993-09-01,2023
1993-10-01,2115
1993-11-01,2163
1993-12-01,2212
1994-01-01,2171
1994-02-01,2208
1994-03-01,2194
1994-04-01,2199
1994-05-01,2249
1994-06-01,2039
1994-07-01,2141
1994-08-01,2212
1994-09-01,2166
1994-10-01,2013
1994-11-01,2111
1994-12-01,2235
1995-01-01,2062
1995-02-01,2085
1995-03-01,2044
1995-04-01,2009
1995-05-01,2035
1995-06-01,2075
1995-07-01,2060
1995-08-01,2182
1995-09-01,2062
1995-10-01,2158
1995-11-01,1969
1995-12-01,1899
1996-01-01,2035
1996-02-01,2044
1996-03-01,2022
1996-04-01,1963
1996-05-01,1994
1996-06-01,2039
1996-07-01,2007
1996-08-01,2123
1996-09-01,1976
1996-10-01,2034
1996-11-01,1947
1996-12-01,1935
1997-01-01,2187
1997-02-01,2074
1997-03-01,2056
1997-04-01,1976
1997-05-01,2051
1997-06-01,1990
1997-07-01,2097
1997-08-01,1811
1997-09-01,1836
1997-10-01,1953
1997-11-01,1900
1997-12-01,1997
1998-01-01,1896
1998-02-01,1954
1998-03-01,1876
1998-04-01,2060
1998-05-01,1759
1998-06-01,1892
1998-07-01,1883
1998-08-01,1941
1998-09-01,1942
1998-10-01,1918
1998-11-01,1941
1998-12-01,1882
1999-01-01,1864
1999-02-01,1873
1999-03-01,2039
1999-04-01,1658
1999-05-01,1867
1999-06-01,1827
1999-07-01,1848
1999-08-01,1944
1999-09-01,1871
1999-10-01,1827
1999-11-01,1993
1999-12-01,1944
2000-01-01,2005
2000-02-01,1784
2000-03-01,1893
2000-04-01,1940
2000-05-01,1660
2000-06-01,1850
2000-07-01,1887
2000-08-01,1831
2000-09-01,1875
2000-10-01,1885
2000-11-01,1709
2000-12-01,1699
2001-01-01,1784
2001-02-01,1831
2001-03-01,1892
2001-04-01,1859
2001-05-01,2034
2001-06-01,1910
2001-07-01,1956
2001-08-01,1914
2001-09-01,2045
2001-10-01,1933
2001-11-01,2121
2001-12-01,2109
2002-01-01,2109
2002-02-01,2332
2002-03-01,2195
2002-04-01,2085
2002-05-01,2130
2002-06-01,1997
2002-07-01,2022
2002-08-01,2184
2002-09-01,2178
2002-10-01,2041
2002-11-01,1959
2002-12-01,1977
2003-01-01,2176
2003-02-01,1966
2003-03-01,1998
2003-04-01,2086
2003-05-01,2048
2003-06-01,2114
2003-07-01,2127
2003-08-01,2127
2003-09-01,2051
2003-10-01,2064
2003-11-01,2120
2003-12-01,2247
2004-01-01,2058
2004-02-01,1984
2004-03-01,1925
2004-04-01,2147
2004-05-01,2088
2004-06-01,2032
2004-07-01,2151
2004-08-01,1996
2004-09-01,2138
2004-10-01,2132
2004-11-01,2154
2004-12-01,2080
2005-01-01,2040
2005-02-01,2052
2005-03-01,2060
2005-04-01,2060
2005-05-01,1979
2005-06-01,1978
2005-07-01,1944
2005-08-01,2119
2005-09-01,1852
2005-10-01,1954
2005-11-01,2052
2005-12-01,1968
2006-01-01,2033
2006-02-01,1824
2006-03-01,1952
2006-04-01,1977
2006-05-01,1997
2006-06-01,2022
2006-07-01,2012
2006-08-01,2075
2006-09-01,2081
2006-10-01,1881
2006-11-01,1932
2006-12-01,2077
2007-01-01,1945
2007-02-01,2125
2007-03-01,2088
2007-04-01,1851
2007-05-01,1981
2007-06-01,1753
2007-07-01,1900
2007-08-01,1975
2007-09-01,1910
2007-10-01,1907
2007-11-01,1956
2007-12-01,1951
2008-01-01,2034
2008-02-01,1965
2008-03-01,1996
2008-04-01,2122
2008-05-01,1900
2008-06-01,2016
2008-07-01,2052
2008-08-01,2087
2008-09-01,2293
2008-10-01,2139
2008-11-01,2098
2008-12-01,2080
2009-01-01,2234
2009-02-01,2293
2009-03-01,2212
2009-04-01,2493
2009-05-01,2247
2009-06-01,2609
2009-07-01,2581
2009-08-01,2399
2009-09-01,2582
2009-10-01,2318
2009-11-01,2584
2009-12-01,2355
2010-01-01,2522
2010-02-01,2480
2010-03-01,2613
2010-04-01,2757
2010-05-01,2675
2010-06-01,2371
2010-07-01,2501
2010-08-01,2465
2010-09-01,2347
2010-10-01,2463
2010-11-01,2448
2010-12-01,2612
2011-01-01,2376
2011-02-01,2308
2011-03-01,2366
2011-04-01,2252
2011-05-01,2357
2011-06-01,2398
2011-07-01,2371
2011-08-01,2375
2011-09-01,2382
2011-10-01,2509
2011-11-01,2502
2011-12-01,2482
2012-01-01,2387
2012-02-01,2343
2012-03-01,2370
2012-04-01,2242
2012-05-01,2260
2012-06-01,2248
2012-07-01,2276
2012-08-01,2229
2012-09-01,2359
2012-10-01,2351
2012-11-01,2189
2012-12-01,2145
2013-01-01,2274
2013-02-01,2333
2013-03-01,2151
2013-04-01,2196
2013-05-01,2275
2013-06-01,2291
2013-07-01,2344
2013-08-01,2162
2013-09-01,2085
2013-10-01,2050
2013-11-01,2162
2013-12-01,2195
2014-01-01,2207
2014-02-01,2272
2014-03-01,2289
2014-04-01,2233
2014-05-01,2022
2014-06-01,2176
2014-07-01,1986
2014-08-01,2109
2014-09-01,2166
2014-10-01,2244
2014-11-01,2022
2014-12-01,2142
2015-01-01,1910
2015-02-01,2028
2015-03-01,2037
2015-04-01,2028
2015-05-01,1981
2015-06-01,2179
2015-07-01,1823
2015-08-01,2064
2015-09-01,1957
2015-10-01,1907
2015-11-01,1979
2015-12-01,2097
2016-01-01,1952
2016-02-01,1687
2016-03-01,1829
2016-04-01,1806
2016-05-01,1995
2016-06-01,1935
2016-07-01,1894
2016-08-01,1815
2016-09-01,1995
2016-10-01,2051
2016-11-01,2039
2016-12-01,1891
2017-01-01,2015
2017-02-01,2027
2017-03-01,1865
2017-04-01,1894
2017-05-01,1884
2017-06-01,1843
2017-07-01,2028
2017-08-01,1770
2017-09-01,1998
2017-10-01,1918
2017-11-01,1861
2017-12-01,1841
2018-01-01,1772
2018-02-01,1815
2018-03-01,1813
2018-04-01,1785
2018-05-01,1707
2018-06-01,1626
2018-07-01,1780
2018-08-01,1777
2018-09-01,1705
2018-10-01,1776
2018-11-01,1772
2018-12-01,1696
2019-01-01,1766
2019-02-01,1769
2019-03-01,1727
2019-04-01,1645
2019-05-01,1560
2019-06-01,1698
2019-07-01,1683
2019-08-01,1645
2019-09-01,1677
2019-10-01,1529
2019-11-01,1520
2019-12-01,1751
2020-01-01,1811
2020-02-01,1668
2020-03-01,1400
2020-04-01,1309
2020-05-01,7788
2020-06-01,7708
2020-07-01,4996
2020-08-01,4639
2020-09-01,3309
2020-10-01,3515
2020-11-01,2616
2020-12-01,2393
2021-01-01,2582
2021-02-01,2512
2021-03-01,2256
2021-04-01,2344
2021-05-01,2307
2021-06-01,2104
2021-07-01,2300
2021-08-01,2237
2021-09-01,2036
2021-10-01,2067
2021-11-01,2096
2021-12-01,1865
2022-01-01,1905
2022-02-01,2063
2022-03-01,1887
2022-04-01,1687
2022-05-01,1779
2022-06-01,1753
2022-07-01,1820
2022-08-01,1850
2022-09-01,1663
2022-10-01,1595
2022-11-01,1764
2022-12-01,1814
2023-01-01,1580
2023-02-01,1655
2023-03-01,1671
2023-04-01,1629
2023-05-01,1481
2023-06-01,1617
2023-07-01,1814
2023-08-01,1574
2023-09-01,1774
2023-10-01,1709
2023-11-01,1891
2023-12-01,1703
2024-01-01,1694
2024-02-01,1601
2024-03-01,1719
2024-04-01,1787
2024-05-01,1771
2024-06-01,1763
2024-07-01,1776
2024-08-01,1917
2024-09-01,1970
2024-10-01,1667
2024-11-01,1499
2024-12-01,1811
2025-01-01,1882
2025-02-01,1743
